id	pole_id	standatcode	corrected_standatcode	abundance	form
16323	923-387	2851550300120	2851550300120	0.1	0
16324	924-386	2851550300120	2851550300120	0.1	0
16325	925-386	2851550300120	2851550300120	0.1	0
16326	925-387	2851550300120	2851550300120	0.1	0
16327	925-396	2851550300120	2851550300120	0.1	0
16328	926-387	2851550300120	2851550300120	3	0
16329	927-383	2851550300120	2851550300120	0.1	0
16330	927-397	2851550300120	2851550300120	0.1	0
16331	927-398	2851550300120	2851550300120	0.1	0
16332	928-387	2851550300120	2851550300120	0.1	0
16333	928-399	2851550300120	2851550300120	0.1	0
16334	929-383	2851550300120	2851550300120	3	0
16335	929-384	2851550300120	2851550300120	0.1	0
16336	930-384	2851550300120	2851550300120	0.1	0
16337	930-385	2851550300120	2851550300120	1	0
16338	931-388	2851550300120	2851550300120	0.1	0
16339	931-389	2851550300120	2851550300120	0.1	0
16340	932-384	2851550300120	2851550300120	0.1	0
16341	932-385	2851550300120	2851550300120	0.1	0
16342	932-388	2851550300120	2851550300120	0.1	0
16343	933-386	2851550300120	2851550300120	0.1	0
16577	901-392	2851550360030	2851550360030	0.1	0
16578	904-397	2851550360030	2851550360030	0.1	0
16579	906-399	2851550360030	2851550360030	3	0
16580	907-391	2851550360030	2851550360030	0.1	0
16581	910-386	2851550360030	2851550360030	15	0
16582	910-388	2851550360030	2851550360030	0.1	0
16583	911-386	2851550360030	2851550360030	11	0
16584	911-387	2851550360030	2851550360030	0.1	0
16585	911-390	2851550360030	2851550360030	0.1	0
16586	915-393	2851550360030	2851550360030	3	0
16587	915-393	2851550360030	2851550360030	0.1	0
16588	915-395	2851550360030	2851550360030	6	0
16589	920-388	2851550360030	2851550360030	5	0
16590	920-389	2851550360030	2851550360030	5	0
16591	920-391	2851550360030	2851550360030	2	0
16592	921-388	2851550360030	2851550360030	0.1	0
16593	921-392	2851550360030	2851550360030	6	0
16594	921-397	2851550360030	2851550360030	13	0
16595	922-387	2851550360030	2851550360030	0.1	0
16596	922-389	2851550360030	2851550360030	0.1	0
16597	924-393	2851550360030	2851550360030	0.1	0
16598	925-386	2851550360030	2851550360030	2	0
16599	925-387	2851550360030	2851550360030	5	0
16600	925-387	2851550360030	2851550360030	2	0
16601	925-396	2851550360030	2851550360030	0.1	0
16602	926-384	2851550360030	2851550360030	0.1	0
16603	926-387	2851550360030	2851550360030	7	0
16604	927-384	2851550360030	2851550360030	12	0
16605	927-388	2851550360030	2851550360030	0.1	0
16606	928-384	2851550360030	2851550360030	0.1	0
16607	928-401	2851550360030	2851550360030	0.1	0
16608	932-390	2851550360030	2851550360030	3	0
16609	933-386	2851550360030	2851550360030	0.1	0
16714	920-388	2851550420090	2851550420090	0.1	0
16715	925-391	2851550420090	2851550420090	0.1	0
16744	906-391	2851550630150	2851550630150	15	0
16745	910-388	2851550630150	2851550630150	14	0
16746	925-387	2851550630150	2851550630150	0.1	0
16747	931-389	2851550630150	2851550630150	0.1	0
16770	911-390	2851550780030	2851550780031	8	0
16773	927-383	2851550780032	2851550780032	16	0
16779	905-390	2853100150090	2853100150090	0.1	0
16780	905-395	2853100150090	2853100150090	0.1	0
16781	906-395	2853100150090	2853100150090	0.1	0
16782	906-397	2853100150090	2853100150090	0.1	0
16783	907-395	2853100150090	2853100150090	0.1	0
16784	908-390	2853100150090	2853100150090	0.1	0
16785	909-389	2853100150090	2853100150090	1	0
16786	909-391	2853100150090	2853100150090	0.1	0
16787	909-392	2853100150090	2853100150090	2	0
16788	910-393	2853100150090	2853100150090	0.1	0
16789	924-387	2853100150090	2853100150090	0.1	0
16790	925-386	2853100150090	2853100150090	0.1	0
16791	926-389	2853100150090	2853100150090	2	0
16792	926-390	2853100150090	2853100150090	0.1	0
16793	927-384	2853100150090	2853100150090	4	0
16794	928-389	2853100150090	2853100150090	0.1	0
16795	928-390	2853100150090	2853100150090	0.1	0
16796	931-385	2853100150090	2853100150090	0.1	0
16930	920-390	2853100390000	2853100390000	0.1	0
16961	910-393	2853100390150	2853100390150	0.1	0
16962	925-397	2853100390150	2853100390150	0.1	0
16991	926-384	2853100390180	2853100390180	0.1	0
16992	932-384	2853100390180	2853100390180	0.1	0
17029	901-393	2853100390210	2853100390210	0.1	0
17030	901-394	2853100390210	2853100390210	0.1	0
17031	902-391	2853100390210	2853100390210	0.1	0
17032	902-395	2853100390210	2853100390210	0.1	0
17033	903-394	2853100390210	2853100390210	2	0
17034	903-397	2853100390210	2853100390210	0.1	0
17035	904-395	2853100390210	2853100390210	0.1	0
17036	905-388	2853100390210	2853100390210	0.1	0
17037	905-389	2853100390210	2853100390210	0.1	0
17038	905-390	2853100390210	2853100390210	1	0
17039	905-391	2853100390210	2853100390210	0.1	0
17040	905-393	2853100390210	2853100390210	0.1	0
17041	906-392	2853100390210	2853100390210	0.1	0
17042	906-397	2853100390210	2853100390210	0.1	0
17043	907-394	2853100390210	2853100390210	2	0
17044	908-393	2853100390210	2853100390210	0.1	0
17045	908-396	2853100390210	2853100390210	0.1	0
17046	908-398	2853100390210	2853100390210	1	0
17047	909-393	2853100390210	2853100390210	0.1	0
17048	909-394	2853100390210	2853100390210	0.1	0
17049	909-397	2853100390210	2853100390210	0.1	0
17050	910-387	2853100390210	2853100390210	1	0
17051	910-388	2853100390210	2853100390210	0.1	0
17052	910-390	2853100390210	2853100390210	0.1	0
17053	910-393	2853100390210	2853100390210	5	0
17054	910-394	2853100390210	2853100390210	0.1	0
17055	910-395	2853100390210	2853100390210	1	0
17056	911-390	2853100390210	2853100390210	0.1	0
17057	911-395	2853100390210	2853100390210	12	0
17058	911-397	2853100390210	2853100390210	0.1	0
17059	912-389	2853100390210	2853100390210	0.1	0
17060	912-390	2853100390210	2853100390210	0.1	0
17061	913-396	2853100390210	2853100390210	9	0
17062	914-391	2853100390210	2853100390210	4	0
17063	914-393	2853100390210	2853100390210	8	0
17064	914-394	2853100390210	2853100390210	11	0
17065	914-395	2853100390210	2853100390210	0.1	0
17066	914-396	2853100390210	2853100390210	0.1	0
17067	922-389	2853100390210	2853100390210	0.1	0
17068	922-394	2853100390210	2853100390210	3	0
17069	923-387	2853100390210	2853100390210	11	0
17070	923-397	2853100390210	2853100390210	9	0
17071	924-386	2853100390210	2853100390210	0.1	0
17072	924-388	2853100390210	2853100390210	0.1	0
17073	924-391	2853100390210	2853100390210	0.1	0
17074	924-393	2853100390210	2853100390210	4	0
17075	924-397	2853100390210	2853100390210	0.1	0
17076	925-386	2853100390210	2853100390210	0.1	0
17077	925-397	2853100390210	2853100390210	0.1	0
17078	926-384	2853100390210	2853100390210	3	0
17079	927-383	2853100390210	2853100390210	4	0
17080	927-386	2853100390210	2853100390210	2	0
17081	928-386	2853100390210	2853100390210	0.1	0
17082	928-387	2853100390210	2853100390210	0.1	0
17083	928-389	2853100390210	2853100390210	0.1	0
17084	928-391	2853100390210	2853100390210	0.1	0
17085	929-382	2853100390210	2853100390210	0.1	0
17086	929-384	2853100390210	2853100390210	6	0
17087	929-385	2853100390210	2853100390210	0.1	0
17088	930-384	2853100390210	2853100390210	3	0
17089	930-385	2853100390210	2853100390210	0.1	0
17090	931-385	2853100390210	2853100390210	1	0
17091	931-388	2853100390210	2853100390210	11	0
17092	932-384	2853100390210	2853100390210	0.1	0
17093	932-385	2853100390210	2853100390210	0.1	0
17094	932-391	2853100390210	2853100390210	0.1	0
17095	933-389	2853100390210	2853100390210	2	0
17253	906-399	2853100390751	2853100390751	0.1	0
17254	910-387	2853100390751	2853100390751	12	0
17255	911-386	2853100390751	2853100390751	16	0
17256	911-387	2853100390751	2853100390751	3	0
17257	920-389	2853100390751	2853100390751	13	0
17258	928-383	2853100390751	2853100390751	0.1	0
17259	930-384	2853100390751	2853100390751	0.1	0
17278	901-390	2857400030030	2857400030030	0.1	0
17279	901-392	2857400030030	2857400030030	0.1	0
17280	906-397	2857400030030	2857400030030	0.1	0
17281	926-384	2857400030030	2857400030030	0.1	0
17282	927-383	2857400030030	2857400030030	0.1	0
17283	928-387	2857400030030	2857400030030	0.1	0
17346	901-389	2857500030060	2857500030060	2	0
17347	901-393	2857500030060	2857500030060	0.1	0
17348	901-394	2857500030060	2857500030060	1	0
17349	902-390	2857500030060	2857500030060	5	0
17350	902-391	2857500030060	2857500030060	3	0
17351	902-392	2857500030060	2857500030060	4	0
17352	902-393	2857500030060	2857500030060	3	0
17353	902-394	2857500030060	2857500030060	0.1	0
17354	902-395	2857500030060	2857500030060	6	0
17355	903-388	2857500030060	2857500030060	0.1	0
17356	903-390	2857500030060	2857500030060	3	0
17357	903-391	2857500030060	2857500030060	4	0
17358	903-394	2857500030060	2857500030060	0.1	0
17359	904-391	2857500030060	2857500030060	1	0
17360	905-388	2857500030060	2857500030060	3	0
17361	905-394	2857500030060	2857500030060	0.1	0
17362	905-396	2857500030060	2857500030060	0.1	0
17363	906-392	2857500030060	2857500030060	0.1	0
17364	906-393	2857500030060	2857500030060	1	0
17365	906-394	2857500030060	2857500030060	0.1	0
17366	906-395	2857500030060	2857500030060	2	0
17367	906-396	2857500030060	2857500030060	6	0
17368	906-397	2857500030060	2857500030060	3	0
17369	907-386	2857500030060	2857500030060	6	0
17370	907-387	2857500030060	2857500030060	3	0
17371	907-388	2857500030060	2857500030060	5	0
17372	907-389	2857500030060	2857500030060	3	0
17373	907-391	2857500030060	2857500030060	1	0
17374	907-393	2857500030060	2857500030060	0.1	0
17375	907-395	2857500030060	2857500030060	4	0
17376	907-399	2857500030060	2857500030060	6	0
17377	908-387	2857500030060	2857500030060	2	0
17378	908-388	2857500030060	2857500030060	0.1	0
17379	908-390	2857500030060	2857500030060	0.1	0
17380	908-394	2857500030060	2857500030060	0.1	0
17381	908-396	2857500030060	2857500030060	0.1	0
17382	908-397	2857500030060	2857500030060	1	0
17383	908-398	2857500030060	2857500030060	2	0
17384	909-387	2857500030060	2857500030060	1	0
17385	909-388	2857500030060	2857500030060	11	0
17386	909-389	2857500030060	2857500030060	2	0
17387	909-391	2857500030060	2857500030060	4	0
17388	909-392	2857500030060	2857500030060	0.1	0
17389	909-393	2857500030060	2857500030060	0.1	0
17390	909-395	2857500030060	2857500030060	0.1	0
17391	909-396	2857500030060	2857500030060	0.1	0
17392	909-397	2857500030060	2857500030060	3	0
17393	909-398	2857500030060	2857500030060	2	0
17394	910-386	2857500030060	2857500030060	1	0
17395	910-387	2857500030060	2857500030060	0.1	0
17396	910-390	2857500030060	2857500030060	4	0
17397	910-391	2857500030060	2857500030060	0.1	0
17398	910-392	2857500030060	2857500030060	0.1	0
17399	910-393	2857500030060	2857500030060	6	0
17400	910-395	2857500030060	2857500030060	0.1	0
17401	910-397	2857500030060	2857500030060	0.1	0
17402	910-398	2857500030060	2857500030060	0.1	0
17403	911-389	2857500030060	2857500030060	0.1	0
17404	911-391	2857500030060	2857500030060	3	0
17405	911-393	2857500030060	2857500030060	5	0
17406	911-394	2857500030060	2857500030060	0.1	0
17407	911-395	2857500030060	2857500030060	2	0
17408	911-396	2857500030060	2857500030060	3	0
17409	912-387	2857500030060	2857500030060	2	0
17410	912-390	2857500030060	2857500030060	0.1	0
17411	912-391	2857500030060	2857500030060	1	0
17412	912-392	2857500030060	2857500030060	6	0
17413	912-393	2857500030060	2857500030060	1	0
17414	912-396	2857500030060	2857500030060	7	0
17415	913-388	2857500030060	2857500030060	0.1	0
17416	913-395	2857500030060	2857500030060	1	0
17417	913-396	2857500030060	2857500030060	16	0
17418	914-391	2857500030060	2857500030060	5	0
17419	914-392	2857500030060	2857500030060	0.1	0
17420	914-394	2857500030060	2857500030060	2	0
17421	914-395	2857500030060	2857500030060	0.1	0
17422	915-393	2857500030060	2857500030060	6	0
17423	915-394	2857500030060	2857500030060	3	0
17424	915-395	2857500030060	2857500030060	3	0
17425	915-396	2857500030060	2857500030060	0.1	0
17426	920-388	2857500030060	2857500030060	1	0
17427	920-391	2857500030060	2857500030060	0.1	0
17428	921-390	2857500030060	2857500030060	6	0
17429	921-392	2857500030060	2857500030060	3	0
17430	922-389	2857500030060	2857500030060	0.1	0
17431	922-390	2857500030060	2857500030060	1	0
17432	922-398	2857500030060	2857500030060	1	0
17433	923-390	2857500030060	2857500030060	0.1	0
17434	923-393	2857500030060	2857500030060	2	0
17435	923-394	2857500030060	2857500030060	0.1	0
17436	923-397	2857500030060	2857500030060	3	0
17437	923-398	2857500030060	2857500030060	5	0
17438	924-386	2857500030060	2857500030060	0.1	0
17439	924-387	2857500030060	2857500030060	1	0
17440	924-393	2857500030060	2857500030060	0.1	0
17441	925-384	2857500030060	2857500030060	2	0
17442	925-387	2857500030060	2857500030060	1	0
17443	925-393	2857500030060	2857500030060	8	0
17444	925-394	2857500030060	2857500030060	8	0
17445	925-398	2857500030060	2857500030060	1	0
17446	926-385	2857500030060	2857500030060	9	0
17447	926-387	2857500030060	2857500030060	0.1	0
17448	926-388	2857500030060	2857500030060	2	0
17449	926-389	2857500030060	2857500030060	2	0
17450	926-392	2857500030060	2857500030060	0.1	0
17451	926-393	2857500030060	2857500030060	0.1	0
17452	926-394	2857500030060	2857500030060	0.1	0
17453	926-395	2857500030060	2857500030060	0.1	0
17454	926-398	2857500030060	2857500030060	3	0
17455	927-383	2857500030060	2857500030060	7	0
17456	927-386	2857500030060	2857500030060	2	0
17457	927-391	2857500030060	2857500030060	0.1	0
17458	927-393	2857500030060	2857500030060	1	0
17459	927-396	2857500030060	2857500030060	0.1	0
17460	927-397	2857500030060	2857500030060	2	0
17461	927-398	2857500030060	2857500030060	4	0
17462	928-383	2857500030060	2857500030060	5	0
17463	928-385	2857500030060	2857500030060	9	0
17464	928-386	2857500030060	2857500030060	9	0
17465	928-387	2857500030060	2857500030060	2	0
17466	928-388	2857500030060	2857500030060	2	0
17467	928-389	2857500030060	2857500030060	0.1	0
17468	928-390	2857500030060	2857500030060	1	0
17469	928-391	2857500030060	2857500030060	1	0
17470	928-393	2857500030060	2857500030060	0.1	0
17471	928-399	2857500030060	2857500030060	0.1	0
17472	928-400	2857500030060	2857500030060	4	0
17473	928-401	2857500030060	2857500030060	0.1	0
17474	929-382	2857500030060	2857500030060	16	0
17475	929-384	2857500030060	2857500030060	1	0
17476	929-385	2857500030060	2857500030060	3	0
17477	929-391	2857500030060	2857500030060	3	0
17478	929-392	2857500030060	2857500030060	2	0
17479	929-393	2857500030060	2857500030060	0.1	0
17480	929-401	2857500030060	2857500030060	0.1	0
17481	929-402	2857500030060	2857500030060	6	0
17482	930-384	2857500030060	2857500030060	4	0
17483	930-385	2857500030060	2857500030060	10	0
17484	930-388	2857500030060	2857500030060	0.1	0
17485	930-394	2857500030060	2857500030060	1	0
17486	931-385	2857500030060	2857500030060	0.1	0
17487	932-384	2857500030060	2857500030060	5	0
17488	932-385	2857500030060	2857500030060	0.1	0
17489	932-386	2857500030060	2857500030060	0.1	0
17490	932-387	2857500030060	2857500030060	1	0
17491	932-388	2857500030060	2857500030060	3	0
17492	932-389	2857500030060	2857500030060	0.1	0
17493	932-390	2857500030060	2857500030060	1	0
17494	932-391	2857500030060	2857500030060	3	0
17495	932-393	2857500030060	2857500030060	7	0
17496	933-384	2857500030060	2857500030060	2	0
17497	933-385	2857500030060	2857500030060	1	0
17498	933-389	2857500030060	2857500030060	0.1	0
17499	933-390	2857500030060	2857500030060	0.1	0
17500	933-393	2857500030060	2857500030060	2	0
17622	905-398	2857500030090	2857500030090	0.1	0
17623	906-398	2857500030090	2857500030090	3	0
17639	901-393	2857500150150	2857500150150	0.1	0
17640	902-393	2857500150150	2857500150150	0.1	0
17641	905-390	2857500150150	2857500150150	0.1	0
17642	905-398	2857500150150	2857500150150	0.1	0
17643	906-389	2857500150150	2857500150150	3	0
17644	906-390	2857500150150	2857500150150	12	0
17645	906-392	2857500150150	2857500150150	0.1	0
17646	906-393	2857500150150	2857500150150	0.1	0
17647	906-398	2857500150150	2857500150150	2	0
17648	906-399	2857500150150	2857500150150	16	0
17649	907-390	2857500150150	2857500150150	0.1	0
17650	907-391	2857500150150	2857500150150	0.1	0
17651	907-392	2857500150150	2857500150150	2	0
17652	923-394	2857500150150	2857500150150	0.1	0
17653	924-385	2857500150150	2857500150150	1	0
17654	924-386	2857500150150	2857500150150	2	0
17655	924-391	2857500150150	2857500150150	4	0
17656	925-395	2857500150150	2857500150150	0.1	0
17657	926-385	2857500150150	2857500150150	0.1	0
17658	926-388	2857500150150	2857500150150	0.1	0
17659	926-389	2857500150150	2857500150150	0.1	0
17660	926-390	2857500150150	2857500150150	8	0
17661	927-385	2857500150150	2857500150150	0.1	0
17662	928-384	2857500150150	2857500150150	0.1	0
17663	928-385	2857500150150	2857500150150	0.1	0
17664	928-387	2857500150150	2857500150150	14	0
17665	928-394	2857500150150	2857500150150	0.1	0
17666	930-392	2857500150150	2857500150150	6	0
17667	931-385	2857500150150	2857500150150	10	0
17733	911-387	2857550030030	2857550030030	0.1	0
17734	922-388	2857550030030	2857550030030	0.1	0
17737	901-388	2857750030270	2857750030270	0.1	0
17742	922-390	2857750030360	2857750030360	0.1	0
17750	933-392	2858500030030	2858500030030	0.1	0
17781	920-388	2858500840110	2858500840110	1	0
17876	901-388	2858510440000	2858510440000	0.1	0
17877	908-387	2858510440000	2858510440000	0.1	0
17878	909-393	2858510440000	2858510440000	0.1	0
17879	920-389	2858510440000	2858510440000	0.1	0
17880	921-388	2858510440000	2858510440000	0.1	0
17881	932-384	2858510440000	2858510440000	0.1	0
17885	925-386	2858510440060	2858510440060	0.1	0
18040	908-392	2858510530390	2858510530390	1	0
18041	912-388	2858510530390	2858510530390	0.1	0
18042	922-387	2858510530390	2858510530390	0.1	0
18043	925-391	2858510530390	2858510530390	2	0
18044	928-391	2858510530390	2858510530390	0.1	0
18045	929-393	2858510530390	2858510530390	0.1	0
18046	931-388	2858510530390	2858510530390	0.1	0
18047	931-389	2858510530390	2858510530390	0.1	0
