id	pole_id	standatcode	corrected_standatcode	abundance	form
20615	908-398	2904850330032	2904850330030	0.1	0
20616	909-386	2904850330032	2904850330030	0.1	0
20617	909-395	2904850330032	2904850330030	0.1	0
20618	909-397	2904850330032	2904850330030	0.1	0
20619	910-387	2904850330032	2904850330030	0.1	0
20620	910-388	2904850330032	2904850330030	0.1	0
20621	910-390	2904850330032	2904850330030	0.1	0
20622	910-393	2904850330032	2904850330030	0.1	0
20623	910-395	2904850330032	2904850330030	0.1	0
20624	912-391	2904850330032	2904850330030	0.1	0
20625	912-394	2904850330032	2904850330030	0.1	0
20626	913-391	2904850330032	2904850330030	0.1	0
20627	914-390	2904850330032	2904850330030	0.1	0
20628	914-391	2904850330032	2904850330030	0.1	0
20629	914-392	2904850330032	2904850330030	0.1	0
20630	915-393	2904850330032	2904850330030	0.1	0
20631	915-394	2904850330032	2904850330030	0.1	0
20632	921-397	2904850330032	2904850330030	0.1	0
20633	923-390	2904850330032	2904850330030	0.1	0
20634	924-386	2904850330032	2904850330030	0.1	0
20635	924-389	2904850330032	2904850330030	0.1	0
20636	925-384	2904850330032	2904850330030	0.1	0
20637	925-385	2904850330032	2904850330030	0.1	0
20638	925-386	2904850330032	2904850330030	0.1	0
20639	926-388	2904850330032	2904850330030	0.1	0
20640	926-390	2904850330032	2904850330030	0.1	0
20641	927-386	2904850330032	2904850330030	0.1	0
20642	928-390	2904850330032	2904850330030	0.1	0
20643	928-393	2904850330032	2904850330030	0.1	0
20644	932-390	2904850330032	2904850330030	0.1	0
20645	933-390	2904850330032	2904850330030	0.1	0
20646	922-390	2904850330032	2904850330030	1	0
20647	923-393	2904850330032	2904850330030	1	0
20648	925-387	2904850330032	2904850330030	1	0
20649	926-394	2904850330032	2904850330030	1	0
20650	927-393	2904850330032	2904850330030	1	0
20651	928-391	2904850330032	2904850330030	1	0
20652	932-388	2904850330032	2904850330030	2	0
20653	925-393	2904850330032	2904850330030	3	0
20654	930-394	2904850330032	2904850330030	8	0
21010	902-388	2904850600090	2904850600090	0.1	0
21011	902-389	2904850600090	2904850600090	0.1	0
21012	902-390	2904850600090	2904850600090	0.1	0
21013	903-387	2904850600090	2904850600090	0.1	0
21014	903-388	2904850600090	2904850600090	0.1	0
21015	903-393	2904850600090	2904850600090	0.1	0
21016	904-390	2904850600090	2904850600090	0.1	0
21017	904-391	2904850600090	2904850600090	0.1	0
21018	905-394	2904850600090	2904850600090	0.1	0
21019	905-396	2904850600090	2904850600090	0.1	0
21020	905-397	2904850600090	2904850600090	0.1	0
21021	906-386	2904850600090	2904850600090	0.1	0
21022	906-389	2904850600090	2904850600090	0.1	0
21023	906-394	2904850600090	2904850600090	0.1	0
21024	907-389	2904850600090	2904850600090	0.1	0
21025	907-390	2904850600090	2904850600090	0.1	0
21026	908-394	2904850600090	2904850600090	0.1	0
21027	908-397	2904850600090	2904850600090	0.1	0
21028	908-399	2904850600090	2904850600090	0.1	0
21029	909-391	2904850600090	2904850600090	0.1	0
21030	909-395	2904850600090	2904850600090	0.1	0
21031	910-393	2904850600090	2904850600090	0.1	0
21032	910-394	2904850600090	2904850600090	0.1	0
21033	910-397	2904850600090	2904850600090	0.1	0
21034	911-392	2904850600090	2904850600090	0.1	0
21035	911-393	2904850600090	2904850600090	0.1	0
21036	911-394	2904850600090	2904850600090	0.1	0
21037	912-389	2904850600090	2904850600090	0.1	0
21038	912-390	2904850600090	2904850600090	0.1	0
21039	913-391	2904850600090	2904850600090	0.1	0
21040	913-396	2904850600090	2904850600090	0.1	0
21041	914-392	2904850600090	2904850600090	0.1	0
21042	915-395	2904850600090	2904850600090	0.1	0
21043	921-392	2904850600090	2904850600090	0.1	0
21044	921-398	2904850600090	2904850600090	0.1	0
21045	922-391	2904850600090	2904850600090	0.1	0
21046	923-391	2904850600090	2904850600090	0.1	0
21047	923-396	2904850600090	2904850600090	0.1	0
21048	924-387	2904850600090	2904850600090	0.1	0
21049	924-392	2904850600090	2904850600090	0.1	0
21050	925-387	2904850600090	2904850600090	0.1	0
21051	925-389	2904850600090	2904850600090	0.1	0
21052	925-392	2904850600090	2904850600090	0.1	0
21053	925-394	2904850600090	2904850600090	0.1	0
21054	926-388	2904850600090	2904850600090	0.1	0
21055	926-391	2904850600090	2904850600090	0.1	0
21056	926-396	2904850600090	2904850600090	0.1	0
21057	928-391	2904850600090	2904850600090	0.1	0
21058	928-394	2904850600090	2904850600090	0.1	0
21059	929-382	2904850600090	2904850600090	0.1	0
21060	929-383	2904850600090	2904850600090	0.1	0
21061	929-387	2904850600090	2904850600090	0.1	0
21062	929-389	2904850600090	2904850600090	0.1	0
21063	931-385	2904850600090	2904850600090	0.1	0
21064	932-390	2904850600090	2904850600090	0.1	0
21065	933-384	2904850600090	2904850600090	0.1	0
21066	933-389	2904850600090	2904850600090	0.1	0
21067	933-390	2904850600090	2904850600090	0.1	0
21068	933-393	2904850600090	2904850600090	0.1	0
21069	907-393	2904850600090	2904850600090	1	0
21070	908-388	2904850600090	2904850600090	1	0
21071	920-389	2904850600090	2904850600090	1	0
21072	924-385	2904850600090	2904850600090	1	0
21073	924-386	2904850600090	2904850600090	1	0
21074	925-396	2904850600090	2904850600090	1	0
21075	926-389	2904850600090	2904850600090	1	0
21076	927-393	2904850600090	2904850600090	1	0
21077	928-384	2904850600090	2904850600090	1	0
21078	928-389	2904850600090	2904850600090	1	0
21079	930-385	2904850600090	2904850600090	1	0
21080	931-389	2904850600090	2904850600090	1	0
21081	931-391	2904850600090	2904850600090	1	0
21082	901-391	2904850600090	2904850600090	2	0
21083	902-391	2904850600090	2904850600090	2	0
21084	903-390	2904850600090	2904850600090	2	0
21085	905-393	2904850600090	2904850600090	2	0
21086	908-390	2904850600090	2904850600090	2	0
21087	923-389	2904850600090	2904850600090	2	0
21088	928-385	2904850600090	2904850600090	2	0
21089	930-394	2904850600090	2904850600090	2	0
21090	931-387	2904850600090	2904850600090	2	0
21091	908-395	2904850600090	2904850600090	3	0
21092	909-388	2904850600090	2904850600090	3	0
21093	909-399	2904850600090	2904850600090	3	0
21094	926-398	2904850600090	2904850600090	3	0
21095	928-390	2904850600090	2904850600090	3	0
21096	928-401	2904850600090	2904850600090	3	0
21097	931-393	2904850600090	2904850600090	3	0
21098	932-387	2904850600090	2904850600090	3	0
21099	933-386	2904850600090	2904850600090	3	0
21100	905-385	2904850600090	2904850600090	4	0
21101	906-390	2904850600090	2904850600090	4	0
21102	907-386	2904850600090	2904850600090	4	0
21103	907-394	2904850600090	2904850600090	4	0
21104	928-383	2904850600090	2904850600090	4	0
21105	929-392	2904850600090	2904850600090	4	0
21106	931-388	2904850600090	2904850600090	4	0
21107	932-384	2904850600090	2904850600090	4	0
21108	902-387	2904850600090	2904850600090	5	0
21109	905-389	2904850600090	2904850600090	5	0
21110	906-393	2904850600090	2904850600090	5	0
21111	911-396	2904850600090	2904850600090	5	0
21112	912-394	2904850600090	2904850600090	5	0
21113	925-398	2904850600090	2904850600090	5	0
21114	926-393	2904850600090	2904850600090	5	0
21115	929-393	2904850600090	2904850600090	5	0
21116	932-388	2904850600090	2904850600090	5	0
21117	901-390	2904850600090	2904850600090	6	0
21118	908-396	2904850600090	2904850600090	6	0
21119	910-386	2904850600090	2904850600090	6	0
21120	910-396	2904850600090	2904850600090	6	0
21121	925-385	2904850600090	2904850600090	6	0
21122	925-393	2904850600090	2904850600090	6	0
21123	929-388	2904850600090	2904850600090	6	0
21124	910-395	2904850600090	2904850600090	7	0
21125	912-396	2904850600090	2904850600090	7	0
21126	914-390	2904850600090	2904850600090	7	0
21127	921-390	2904850600090	2904850600090	7	0
21128	924-389	2904850600090	2904850600090	7	0
21129	932-386	2904850600090	2904850600090	7	0
21130	909-386	2904850600090	2904850600090	8	0
21131	922-390	2904850600090	2904850600090	8	0
21132	926-390	2904850600090	2904850600090	8	0
21133	926-394	2904850600090	2904850600090	8	0
21134	927-396	2904850600090	2904850600090	8	0
21135	922-389	2904850600090	2904850600090	9	0
21136	923-393	2904850600090	2904850600090	9	0
21137	908-398	2904850600090	2904850600090	10	0
21138	914-391	2904850600090	2904850600090	10	0
21139	932-389	2904850600090	2904850600090	10	0
21140	907-395	2904850600090	2904850600090	11	0
21141	927-386	2904850600090	2904850600090	11	0
21142	902-395	2904850600090	2904850600090	12	0
21143	903-397	2904850600090	2904850600090	12	0
21144	905-391	2904850600090	2904850600090	13	0
21145	924-394	2904850600090	2904850600090	13	0
21146	925-384	2904850600090	2904850600090	13	0
21147	929-384	2904850600090	2904850600090	13	0
21148	904-387	2904850600090	2904850600090	14	0
21149	905-388	2904850600090	2904850600090	14	0
21150	915-394	2904850600090	2904850600090	14	0
21151	924-398	2904850600090	2904850600090	14	0
21152	932-393	2904850600090	2904850600090	14	0
21153	901-389	2904850600090	2904850600090	15	0
21154	903-394	2904850600090	2904850600090	15	0
21155	909-397	2904850600090	2904850600090	15	0
21156	913-394	2904850600090	2904850600090	15	0
21157	923-392	2904850600090	2904850600090	15	0
21158	923-397	2904850600090	2904850600090	15	0
21159	927-390	2904850600090	2904850600090	15	0
21160	901-394	2904850600090	2904850600090	16	0
21161	902-392	2904850600090	2904850600090	16	0
21162	903-386	2904850600090	2904850600090	16	0
21163	905-387	2904850600090	2904850600090	16	0
21164	906-392	2904850600090	2904850600090	16	0
21165	907-399	2904850600090	2904850600090	16	0
21166	910-387	2904850600090	2904850600090	16	0
21167	911-395	2904850600090	2904850600090	16	0
21168	912-391	2904850600090	2904850600090	16	0
21169	912-393	2904850600090	2904850600090	16	0
21170	920-391	2904850600090	2904850600090	16	0
21171	922-392	2904850600090	2904850600090	16	0
21172	922-398	2904850600090	2904850600090	16	0
21173	923-388	2904850600090	2904850600090	16	0
21174	923-390	2904850600090	2904850600090	16	0
21175	923-394	2904850600090	2904850600090	16	0
21176	925-397	2904850600090	2904850600090	16	0
21177	927-391	2904850600090	2904850600090	16	0
21178	929-385	2904850600090	2904850600090	16	0
21179	929-391	2904850600090	2904850600090	16	0
21180	932-385	2904850600090	2904850600090	16	0
21648	905-389	2904850690240	2904850690000	0.1	0
21649	911-394	2904850690240	2904850690000	0.1	0
21650	914-392	2904850690240	2904850690000	0.1	0
21651	929-383	2904850690240	2904850690000	0.1	0
21652	910-393	2904850690240	2904850690000	1	0
21764	905-389	2904850690270	2904850690000	0.1	0
21765	910-388	2904850690270	2904850690000	0.1	0
21766	911-391	2904850690270	2904850690000	0.1	0
21767	913-391	2904850690270	2904850690000	0.1	0
21768	913-394	2904850690270	2904850690000	0.1	0
21769	915-393	2904850690270	2904850690000	0.1	0
21770	924-392	2904850690270	2904850690000	0.1	0
21771	926-394	2904850690270	2904850690000	0.1	0
21772	931-385	2904850690270	2904850690000	0.1	0
21773	925-396	2904850690270	2904850690000	1	0
21774	906-392	2904850690270	2904850690000	2	0
21775	913-396	2904850690270	2904850690000	3	0
21776	915-394	2904850690270	2904850690000	3	0
21864	901-390	2904850720030	2904850720030	0.1	0
21865	905-387	2904850720030	2904850720030	0.1	0
21866	906-386	2904850720030	2904850720030	0.1	0
21867	906-390	2904850720030	2904850720030	0.1	0
21868	906-393	2904850720030	2904850720030	0.1	0
21869	909-386	2904850720030	2904850720030	0.1	0
21870	910-393	2904850720030	2904850720030	0.1	0
21871	910-399	2904850720030	2904850720030	0.1	0
21872	914-392	2904850720030	2904850720030	0.1	0
21873	915-394	2904850720030	2904850720030	0.1	0
21874	920-389	2904850720030	2904850720030	0.1	0
21875	921-392	2904850720030	2904850720030	0.1	0
21876	922-389	2904850720030	2904850720030	0.1	0
21877	923-393	2904850720030	2904850720030	0.1	0
21878	923-397	2904850720030	2904850720030	0.1	0
21879	924-386	2904850720030	2904850720030	0.1	0
21880	924-387	2904850720030	2904850720030	0.1	0
21881	924-389	2904850720030	2904850720030	0.1	0
21882	924-392	2904850720030	2904850720030	0.1	0
21883	925-384	2904850720030	2904850720030	0.1	0
21884	925-385	2904850720030	2904850720030	0.1	0
21885	925-392	2904850720030	2904850720030	0.1	0
21886	925-396	2904850720030	2904850720030	0.1	0
21887	926-388	2904850720030	2904850720030	0.1	0
21888	926-394	2904850720030	2904850720030	0.1	0
21889	926-398	2904850720030	2904850720030	0.1	0
21890	927-391	2904850720030	2904850720030	0.1	0
21891	927-393	2904850720030	2904850720030	0.1	0
21892	927-397	2904850720030	2904850720030	0.1	0
21893	928-385	2904850720030	2904850720030	0.1	0
21894	928-399	2904850720030	2904850720030	0.1	0
21895	928-401	2904850720030	2904850720030	0.1	0
21896	929-384	2904850720030	2904850720030	0.1	0
21897	929-385	2904850720030	2904850720030	0.1	0
21898	929-392	2904850720030	2904850720030	0.1	0
21899	929-393	2904850720030	2904850720030	0.1	0
21900	930-385	2904850720030	2904850720030	0.1	0
21901	930-386	2904850720030	2904850720030	0.1	0
21902	931-389	2904850720030	2904850720030	0.1	0
21903	932-385	2904850720030	2904850720030	0.1	0
21904	932-386	2904850720030	2904850720030	0.1	0
21905	932-390	2904850720030	2904850720030	0.1	0
21906	903-390	2904850720030	2904850720030	1	0
21907	906-399	2904850720030	2904850720030	1	0
21908	915-393	2904850720030	2904850720030	1	0
21909	920-391	2904850720030	2904850720030	1	0
21910	922-397	2904850720030	2904850720030	1	0
21911	925-387	2904850720030	2904850720030	1	0
21912	926-390	2904850720030	2904850720030	1	0
21913	931-385	2904850720030	2904850720030	1	0
21914	905-389	2904850720030	2904850720030	2	0
21915	913-391	2904850720030	2904850720030	2	0
21916	926-393	2904850720030	2904850720030	2	0
21917	928-390	2904850720030	2904850720030	2	0
21918	928-391	2904850720030	2904850720030	2	0
21919	929-383	2904850720030	2904850720030	2	0
21920	932-391	2904850720030	2904850720030	2	0
21921	923-392	2904850720030	2904850720030	4	0
21922	925-386	2904850720030	2904850720030	4	0
21923	925-393	2904850720030	2904850720030	4	0
21924	927-384	2904850720030	2904850720030	4	0
21925	927-390	2904850720030	2904850720030	4	0
21926	927-386	2904850720030	2904850720030	5	0
21927	931-388	2904850720030	2904850720030	5	0
21928	922-398	2904850720030	2904850720030	9	0
21929	933-386	2904850720030	2904850720030	11	0
22042	902-389	2904850780120	2904850780120	0.1	0
22043	904-387	2904850780120	2904850780120	0.1	0
22044	906-391	2904850780120	2904850780120	0.1	0
22045	906-392	2904850780120	2904850780120	0.1	0
22046	910-388	2904850780120	2904850780120	0.1	0
22047	920-389	2904850780120	2904850780120	0.1	0
22048	920-391	2904850780120	2904850780120	0.1	0
22049	921-392	2904850780120	2904850780120	0.1	0
22050	922-389	2904850780120	2904850780120	0.1	0
22051	922-390	2904850780120	2904850780120	0.1	0
22052	923-391	2904850780120	2904850780120	0.1	0
22053	923-392	2904850780120	2904850780120	0.1	0
22054	923-393	2904850780120	2904850780120	0.1	0
22055	924-389	2904850780120	2904850780120	0.1	0
22056	925-392	2904850780120	2904850780120	0.1	0
22057	926-398	2904850780120	2904850780120	0.1	0
22058	932-393	2904850780120	2904850780120	0.1	0
22059	910-399	2904850780120	2904850780120	1	0
22060	928-401	2904850780120	2904850780120	2	0
22061	925-386	2904850780120	2904850780120	3	0
22062	901-390	2904850780120	2904850780120	4	0
22278	901-391	2904850990030	2904850990030	0.1	0
22279	902-389	2904850990030	2904850990030	0.1	0
22280	902-391	2904850990030	2904850990030	0.1	0
22281	902-395	2904850990030	2904850990030	0.1	0
22282	903-390	2904850990030	2904850990030	0.1	0
22283	904-387	2904850990030	2904850990030	0.1	0
22284	904-391	2904850990030	2904850990030	0.1	0
22285	905-388	2904850990030	2904850990030	0.1	0
22286	905-389	2904850990030	2904850990030	0.1	0
22287	905-396	2904850990030	2904850990030	0.1	0
22288	906-392	2904850990030	2904850990030	0.1	0
22289	906-394	2904850990030	2904850990030	0.1	0
22290	907-387	2904850990030	2904850990030	0.1	0
22291	907-388	2904850990030	2904850990030	0.1	0
22292	908-395	2904850990030	2904850990030	0.1	0
22293	908-396	2904850990030	2904850990030	0.1	0
22294	908-397	2904850990030	2904850990030	0.1	0
22295	910-391	2904850990030	2904850990030	0.1	0
22296	910-394	2904850990030	2904850990030	0.1	0
22297	910-395	2904850990030	2904850990030	0.1	0
22298	910-396	2904850990030	2904850990030	0.1	0
22299	911-389	2904850990030	2904850990030	0.1	0
22300	911-391	2904850990030	2904850990030	0.1	0
22301	911-393	2904850990030	2904850990030	0.1	0
22302	911-394	2904850990030	2904850990030	0.1	0
22303	912-388	2904850990030	2904850990030	0.1	0
22304	912-390	2904850990030	2904850990030	0.1	0
22305	920-389	2904850990030	2904850990030	0.1	0
22306	920-391	2904850990030	2904850990030	0.1	0
22307	923-390	2904850990030	2904850990030	0.1	0
22308	924-387	2904850990030	2904850990030	0.1	0
22309	924-392	2904850990030	2904850990030	0.1	0
22310	924-395	2904850990030	2904850990030	0.1	0
22311	925-384	2904850990030	2904850990030	0.1	0
22312	925-385	2904850990030	2904850990030	0.1	0
22313	925-389	2904850990030	2904850990030	0.1	0
22314	925-392	2904850990030	2904850990030	0.1	0
22315	925-393	2904850990030	2904850990030	0.1	0
22316	925-397	2904850990030	2904850990030	0.1	0
22317	926-388	2904850990030	2904850990030	0.1	0
22318	926-393	2904850990030	2904850990030	0.1	0
22319	926-394	2904850990030	2904850990030	0.1	0
22320	927-391	2904850990030	2904850990030	0.1	0
22321	927-393	2904850990030	2904850990030	0.1	0
22322	927-397	2904850990030	2904850990030	0.1	0
22323	927-398	2904850990030	2904850990030	0.1	0
22324	928-390	2904850990030	2904850990030	0.1	0
22325	928-391	2904850990030	2904850990030	0.1	0
22326	929-382	2904850990030	2904850990030	0.1	0
22327	930-386	2904850990030	2904850990030	0.1	0
22328	930-394	2904850990030	2904850990030	0.1	0
22329	931-387	2904850990030	2904850990030	0.1	0
22330	931-389	2904850990030	2904850990030	0.1	0
22331	932-384	2904850990030	2904850990030	0.1	0
22332	932-385	2904850990030	2904850990030	0.1	0
22333	932-389	2904850990030	2904850990030	0.1	0
22334	933-386	2904850990030	2904850990030	0.1	0
22335	904-396	2904850990030	2904850990030	1	0
22336	905-391	2904850990030	2904850990030	1	0
22337	908-399	2904850990030	2904850990030	1	0
22338	909-391	2904850990030	2904850990030	1	0
22339	910-388	2904850990030	2904850990030	1	0
22340	911-396	2904850990030	2904850990030	1	0
22341	915-396	2904850990030	2904850990030	1	0
22342	922-396	2904850990030	2904850990030	1	0
22343	922-397	2904850990030	2904850990030	1	0
22344	924-398	2904850990030	2904850990030	1	0
22345	925-396	2904850990030	2904850990030	1	0
22346	928-385	2904850990030	2904850990030	1	0
22347	928-389	2904850990030	2904850990030	1	0
22348	929-391	2904850990030	2904850990030	1	0
22349	929-393	2904850990030	2904850990030	1	0
22350	906-390	2904850990030	2904850990030	2	0
22351	907-386	2904850990030	2904850990030	2	0
22352	909-397	2904850990030	2904850990030	2	0
22353	909-399	2904850990030	2904850990030	2	0
22354	911-390	2904850990030	2904850990030	2	0
22355	911-395	2904850990030	2904850990030	2	0
22356	912-394	2904850990030	2904850990030	2	0
22357	912-396	2904850990030	2904850990030	2	0
22358	915-394	2904850990030	2904850990030	2	0
22359	921-398	2904850990030	2904850990030	2	0
22360	923-393	2904850990030	2904850990030	2	0
22361	923-396	2904850990030	2904850990030	2	0
22362	923-397	2904850990030	2904850990030	2	0
22363	924-389	2904850990030	2904850990030	2	0
22364	928-399	2904850990030	2904850990030	2	0
22365	928-400	2904850990030	2904850990030	2	0
22366	928-401	2904850990030	2904850990030	2	0
22367	907-395	2904850990030	2904850990030	3	0
22368	911-392	2904850990030	2904850990030	3	0
22369	915-393	2904850990030	2904850990030	3	0
22370	923-388	2904850990030	2904850990030	3	0
22371	923-392	2904850990030	2904850990030	3	0
22372	925-394	2904850990030	2904850990030	3	0
22373	927-390	2904850990030	2904850990030	3	0
22374	929-385	2904850990030	2904850990030	3	0
22375	932-386	2904850990030	2904850990030	3	0
22376	932-387	2904850990030	2904850990030	3	0
22377	932-393	2904850990030	2904850990030	3	0
22378	907-399	2904850990030	2904850990030	4	0
22379	926-398	2904850990030	2904850990030	4	0
22380	928-398	2904850990030	2904850990030	4	0
22381	906-386	2904850990030	2904850990030	5	0
22382	906-393	2904850990030	2904850990030	5	0
22383	910-393	2904850990030	2904850990030	5	0
22384	922-398	2904850990030	2904850990030	5	0
22385	901-389	2904850990030	2904850990030	6	0
22386	902-390	2904850990030	2904850990030	6	0
22387	902-392	2904850990030	2904850990030	6	0
22388	921-392	2904850990030	2904850990030	6	0
22389	927-386	2904850990030	2904850990030	6	0
22390	929-392	2904850990030	2904850990030	6	0
22391	914-391	2904850990030	2904850990030	7	0
22392	933-393	2904850990030	2904850990030	7	0
22393	910-390	2904850990030	2904850990030	8	0
22394	913-391	2904850990030	2904850990030	8	0
22395	921-397	2904850990030	2904850990030	8	0
22396	927-396	2904850990030	2904850990030	8	0
22397	905-387	2904850990030	2904850990030	9	0
22398	913-394	2904850990030	2904850990030	9	0
22399	915-395	2904850990030	2904850990030	9	0
22400	931-393	2904850990030	2904850990030	9	0
22401	913-396	2904850990030	2904850990030	10	0
22402	912-393	2904850990030	2904850990030	12	0
22403	909-395	2904850990030	2904850990030	14	0
22404	925-398	2904850990030	2904850990030	15	0
22752	910-386	2904860050030	2904860050030	0.1	0
22761	921-397	2904860080030	2904860080030	0.1	0
22762	922-389	2904860080030	2904860080030	0.1	0
22763	908-399	2904860080030	2904860080030	10	0
23014	901-390	2904860260030	2904860260030	0.1	0
23015	902-390	2904860260030	2904860260030	0.1	0
23016	902-392	2904860260030	2904860260030	0.1	0
23017	903-390	2904860260030	2904860260030	0.1	0
23018	903-393	2904860260030	2904860260030	0.1	0
23019	903-394	2904860260030	2904860260030	0.1	0
23020	904-386	2904860260030	2904860260030	0.1	0
23021	904-390	2904860260030	2904860260030	0.1	0
23022	904-397	2904860260030	2904860260030	0.1	0
23023	905-387	2904860260030	2904860260030	0.1	0
23024	905-388	2904860260030	2904860260030	0.1	0
23025	905-392	2904860260030	2904860260030	0.1	0
23026	905-393	2904860260030	2904860260030	0.1	0
23027	905-395	2904860260030	2904860260030	0.1	0
23028	906-386	2904860260030	2904860260030	0.1	0
23029	906-391	2904860260030	2904860260030	0.1	0
23030	906-392	2904860260030	2904860260030	0.1	0
23031	906-393	2904860260030	2904860260030	0.1	0
23032	906-399	2904860260030	2904860260030	0.1	0
23033	907-390	2904860260030	2904860260030	0.1	0
23034	907-392	2904860260030	2904860260030	0.1	0
23035	908-389	2904860260030	2904860260030	0.1	0
23036	908-394	2904860260030	2904860260030	0.1	0
23037	908-397	2904860260030	2904860260030	0.1	0
23038	908-398	2904860260030	2904860260030	0.1	0
23039	908-399	2904860260030	2904860260030	0.1	0
23040	909-392	2904860260030	2904860260030	0.1	0
23041	909-395	2904860260030	2904860260030	0.1	0
23042	909-399	2904860260030	2904860260030	0.1	0
23043	910-388	2904860260030	2904860260030	0.1	0
23044	910-393	2904860260030	2904860260030	0.1	0
23045	910-394	2904860260030	2904860260030	0.1	0
23046	910-397	2904860260030	2904860260030	0.1	0
23047	910-398	2904860260030	2904860260030	0.1	0
23048	911-391	2904860260030	2904860260030	0.1	0
23049	911-392	2904860260030	2904860260030	0.1	0
23050	911-395	2904860260030	2904860260030	0.1	0
23051	912-388	2904860260030	2904860260030	0.1	0
23052	913-394	2904860260030	2904860260030	0.1	0
23053	914-392	2904860260030	2904860260030	0.1	0
23054	921-390	2904860260030	2904860260030	0.1	0
23055	921-391	2904860260030	2904860260030	0.1	0
23056	921-397	2904860260030	2904860260030	0.1	0
23057	922-390	2904860260030	2904860260030	0.1	0
23058	923-397	2904860260030	2904860260030	0.1	0
23059	924-386	2904860260030	2904860260030	0.1	0
23060	924-387	2904860260030	2904860260030	0.1	0
23061	924-392	2904860260030	2904860260030	0.1	0
23062	924-395	2904860260030	2904860260030	0.1	0
23063	924-397	2904860260030	2904860260030	0.1	0
23064	925-386	2904860260030	2904860260030	0.1	0
23065	925-396	2904860260030	2904860260030	0.1	0
23066	925-398	2904860260030	2904860260030	0.1	0
23067	926-385	2904860260030	2904860260030	0.1	0
23068	926-387	2904860260030	2904860260030	0.1	0
23069	926-392	2904860260030	2904860260030	0.1	0
23070	926-396	2904860260030	2904860260030	0.1	0
23071	926-398	2904860260030	2904860260030	0.1	0
23072	927-386	2904860260030	2904860260030	0.1	0
23073	928-384	2904860260030	2904860260030	0.1	0
23074	928-391	2904860260030	2904860260030	0.1	0
23075	928-393	2904860260030	2904860260030	0.1	0
23076	928-399	2904860260030	2904860260030	0.1	0
23077	929-383	2904860260030	2904860260030	0.1	0
23078	929-391	2904860260030	2904860260030	0.1	0
23079	929-392	2904860260030	2904860260030	0.1	0
23080	931-385	2904860260030	2904860260030	0.1	0
23081	931-389	2904860260030	2904860260030	0.1	0
23082	931-393	2904860260030	2904860260030	0.1	0
23083	932-384	2904860260030	2904860260030	0.1	0
23084	932-385	2904860260030	2904860260030	0.1	0
23085	932-386	2904860260030	2904860260030	0.1	0
23086	932-387	2904860260030	2904860260030	0.1	0
23087	933-389	2904860260030	2904860260030	0.1	0
23088	933-390	2904860260030	2904860260030	0.1	0
23089	933-393	2904860260030	2904860260030	0.1	0
23090	902-388	2904860260030	2904860260030	1	0
23091	904-387	2904860260030	2904860260030	1	0
23092	904-391	2904860260030	2904860260030	1	0
23093	905-394	2904860260030	2904860260030	1	0
23094	905-397	2904860260030	2904860260030	1	0
23095	907-388	2904860260030	2904860260030	1	0
23096	907-389	2904860260030	2904860260030	1	0
23097	907-397	2904860260030	2904860260030	1	0
23098	908-390	2904860260030	2904860260030	1	0
23099	908-391	2904860260030	2904860260030	1	0
23100	908-395	2904860260030	2904860260030	1	0
23101	909-397	2904860260030	2904860260030	1	0
23102	911-387	2904860260030	2904860260030	1	0
23103	911-396	2904860260030	2904860260030	1	0
23104	923-391	2904860260030	2904860260030	1	0
23105	923-392	2904860260030	2904860260030	1	0
23106	923-396	2904860260030	2904860260030	1	0
23107	926-394	2904860260030	2904860260030	1	0
23108	927-388	2904860260030	2904860260030	1	0
23109	927-390	2904860260030	2904860260030	1	0
23110	928-398	2904860260030	2904860260030	1	0
23111	931-391	2904860260030	2904860260030	1	0
23112	932-388	2904860260030	2904860260030	1	0
23113	932-393	2904860260030	2904860260030	1	0
23114	933-386	2904860260030	2904860260030	1	0
23115	901-391	2904860260030	2904860260030	2	0
23116	907-393	2904860260030	2904860260030	2	0
23117	921-392	2904860260030	2904860260030	2	0
23118	922-391	2904860260030	2904860260030	2	0
23119	922-398	2904860260030	2904860260030	2	0
23120	927-398	2904860260030	2904860260030	2	0
23121	928-389	2904860260030	2904860260030	2	0
23122	932-389	2904860260030	2904860260030	2	0
23123	905-389	2904860260030	2904860260030	3	0
23124	909-391	2904860260030	2904860260030	3	0
23125	910-395	2904860260030	2904860260030	3	0
23126	923-388	2904860260030	2904860260030	3	0
23127	923-394	2904860260030	2904860260030	3	0
23128	925-387	2904860260030	2904860260030	3	0
23129	929-384	2904860260030	2904860260030	3	0
23130	931-387	2904860260030	2904860260030	3	0
23131	933-384	2904860260030	2904860260030	3	0
23132	910-391	2904860260030	2904860260030	4	0
23133	910-392	2904860260030	2904860260030	4	0
23134	926-391	2904860260030	2904860260030	4	0
23135	929-388	2904860260030	2904860260030	4	0
23136	929-393	2904860260030	2904860260030	4	0
23137	930-386	2904860260030	2904860260030	4	0
23138	903-391	2904860260030	2904860260030	5	0
23139	904-393	2904860260030	2904860260030	5	0
23140	906-395	2904860260030	2904860260030	5	0
23141	907-395	2904860260030	2904860260030	5	0
23142	923-389	2904860260030	2904860260030	5	0
23143	923-393	2904860260030	2904860260030	5	0
23144	924-389	2904860260030	2904860260030	5	0
23145	925-385	2904860260030	2904860260030	5	0
23146	925-393	2904860260030	2904860260030	5	0
23147	930-394	2904860260030	2904860260030	6	0
